Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle
2021,10,3,1,30,0,0,5.9,0.13,0.9,39.61,20.1,969,0,140.8
2021,10,3,2,30,0,0,5.6000000000000005,0.13,1.1,40.01,19.6,969,0,130.75
2021,10,3,3,30,0,0,4.9,0.13,1.2000000000000002,38.230000000000004,19.5,969,0,119.26
2021,10,3,4,30,0,0,3.9000000000000004,0.13,1.4000000000000001,35.76,19.5,969,0,107.11
2021,10,3,5,30,0,0,2.9000000000000004,0.13,1.4000000000000001,32.21,20,970,0,94.73
2021,10,3,6,30,41,379,1.8,0.13,1.5,25.32,22.700000000000003,970,92,82.3
2021,10,3,7,30,77,660,1.6,0.13,1.6,19.56,26.700000000000003,970,298,70.39
2021,10,3,8,30,98,781,1.6,0.13,1.9000000000000001,16.39,29.8,970,498,59.17
2021,10,3,9,30,113,836,1.9000000000000001,0.13,2.3000000000000003,14.950000000000001,31.700000000000003,970,658,49.32
2021,10,3,10,30,120,869,3,0.13,2.5,15.24,32.800000000000004,969,767,41.94
2021,10,3,11,30,125,877,4.3,0.13,2.8000000000000003,16.35,33.2,969,811,38.52
2021,10,3,12,30,125,866,5.300000000000001,0.13,3,17.43,33.300000000000004,968,788,40.11
2021,10,3,13,30,115,849,5.9,0.13,3.1,18.46,33,967,703,46.19
2021,10,3,14,30,105,794,6.2,0.13,3.3000000000000003,19.900000000000002,32.1,967,557,55.27
2021,10,3,15,30,88,690,6.5,0.13,3.4000000000000004,20.85,31.6,967,368,66.07000000000001
2021,10,3,16,30,60,479,6.9,0.13,2.8000000000000003,26.330000000000002,28,967,161,77.8
2021,10,3,17,30,0,0,7.9,0.13,1.7000000000000002,34.43,24.6,968,0,89.66
2021,10,3,18,30,0,0,8.9,0.13,0.9,41.230000000000004,22.700000000000003,969,0,102.52
2021,10,3,19,30,0,0,8.9,0.13,0.5,42.07,22.400000000000002,969,0,114.82000000000001
2021,10,3,20,30,0,0,8.200000000000001,0.13,0.5,39.82,22.5,969,0,126.66
2021,10,3,21,30,0,0,7.4,0.13,0.9,37.94,22.400000000000002,969,0,137.45000000000002
2021,10,3,22,30,0,0,7.1000000000000005,0.13,1.1,38.18,22,969,0,145.99
2021,10,3,23,30,0,0,7.2,0.13,1.1,38.85,21.8,969,0,150.19
2021,10,4,0,30,0,0,7.1000000000000005,0.13,1,38.54,21.900000000000002,969,0,148.24
2021,10,4,1,30,0,0,6.9,0.13,0.8,37.43,22.1,969,0,141.07
2021,10,4,2,30,0,0,6.5,0.13,0.6000000000000001,36.1,22.3,969,0,130.95
2021,10,4,3,30,0,0,6.1000000000000005,0.13,0.6000000000000001,35.09,22.3,969,0,119.43
2021,10,4,4,30,0,0,5.6000000000000005,0.13,0.8,33.93,22.200000000000003,969,0,107.27
2021,10,4,5,30,0,0,4.800000000000001,0.13,1,31.89,22.3,969,0,94.88
2021,10,4,6,30,9,0,3.7,0.13,1.1,28.5,22.900000000000002,969,9,82.46000000000001
2021,10,4,7,30,121,299,3.1,0.13,1.5,24.82,24.5,969,220,70.57000000000001
2021,10,4,8,30,203,336,3.1,0.13,1.9000000000000001,21.48,27,969,374,59.38
2021,10,4,9,30,202,569,3.3000000000000003,0.13,2,18.87,29.400000000000002,969,570,49.59
2021,10,4,10,30,336,325,3.8000000000000003,0.13,2.5,18.14,30.700000000000003,968,576,42.27
2021,10,4,11,30,351,366,5.7,0.13,3.2,20.62,30.8,968,636,38.9
2021,10,4,12,30,173,766,7.2,0.13,3.4000000000000004,23.330000000000002,30.5,968,756,40.5
2021,10,4,13,30,206,612,8,0.13,3.2,25.16,30.1,967,628,46.56
2021,10,4,14,30,204,454,8.200000000000001,0.13,2.9000000000000004,26.16,29.700000000000003,967,461,55.61
2021,10,4,15,30,105,0,8.4,0.13,2.8000000000000003,26.87,29.400000000000002,967,105,66.38
2021,10,4,16,30,35,0,8.700000000000001,0.13,2,32.55,26.5,967,35,78.09
2021,10,4,17,30,0,0,9.700000000000001,0.13,1.4000000000000001,41.47,23.6,967,0,89.89
2021,10,4,18,30,0,0,11.200000000000001,0.13,1.2000000000000002,50.61,21.900000000000002,968,0,102.8
2021,10,4,19,30,0,0,12.200000000000001,0.13,1.1,57.050000000000004,21,968,0,115.11
2021,10,4,20,30,0,0,12.9,0.13,1.1,63.68,20,969,0,126.97
2021,10,4,21,30,0,0,13.700000000000001,0.13,1.9000000000000001,70.65,19.200000000000003,969,0,137.79
2021,10,4,22,30,0,0,14.9,0.13,2.8000000000000003,78.37,18.7,970,0,146.37
2021,10,4,23,30,0,0,15.9,0.13,2.6,85.77,18.3,970,0,150.58
2021,10,5,0,30,0,0,15.9,0.13,1.7000000000000002,88.11,17.900000000000002,970,0,148.58
2021,10,5,1,30,0,0,15.600000000000001,0.13,1.2000000000000002,87.48,17.7,969,0,141.33
2021,10,5,2,30,0,0,15.600000000000001,0.13,1.4000000000000001,87.26,17.7,969,0,131.16
2021,10,5,3,30,0,0,15.4,0.13,1.4000000000000001,85.9,17.8,968,0,119.60000000000001
2021,10,5,4,30,0,0,15.200000000000001,0.13,1.2000000000000002,86.08,17.6,968,0,107.42
2021,10,5,5,30,0,0,15,0.13,1.1,83.52,17.8,968,0,95.03
2021,10,5,6,30,49,217,15,0.13,1.4000000000000001,76.73,19.200000000000003,968,77,82.62
2021,10,5,7,30,105,488,15.200000000000001,0.13,1.6,68.36,21.3,969,266,70.75
2021,10,5,8,30,141,627,14.9,0.13,1.6,60.44,23,970,458,59.6
2021,10,5,9,30,161,704,14.5,0.13,1.8,54.410000000000004,24.3,970,615,49.86
2021,10,5,10,30,124,838,14.200000000000001,0.13,2.2,50.27,25.3,969,741,42.6
2021,10,5,11,30,128,850,14.100000000000001,0.13,2.7,48.08,25.900000000000002,969,786,39.28
2021,10,5,12,30,126,845,14.100000000000001,0.13,3.2,47.77,26,969,765,40.89
2021,10,5,13,30,133,790,14.200000000000001,0.13,3.4000000000000004,48.660000000000004,25.8,968,673,46.93
2021,10,5,14,30,123,724,14.4,0.13,3.4000000000000004,51.81,25,968,528,55.94
2021,10,5,15,30,122,471,14.700000000000001,0.13,3.3000000000000003,53.910000000000004,24.6,968,309,66.69
2021,10,5,16,30,67,383,14.9,0.13,2.7,63.11,22.3,969,144,78.37
2021,10,5,17,30,0,0,15.4,0.13,2.1,72,20.6,969,0,90.12
2021,10,5,18,30,0,0,15.8,0.13,1.5,79.86,19.400000000000002,970,0,103.08
2021,10,5,19,30,0,0,16,0.13,0.9,85.07000000000001,18.6,970,0,115.39
2021,10,5,20,30,0,0,16.1,0.13,0.5,87.55,18.2,970,0,127.27
2021,10,5,21,30,0,0,16.1,0.13,0.30000000000000004,89.14,17.900000000000002,970,0,138.12
2021,10,5,22,30,0,0,16.1,0.13,0.30000000000000004,90.78,17.6,970,0,146.75
2021,10,5,23,30,0,0,16.1,0.13,0.5,93.43,17.2,970,0,150.97
2021,10,6,0,30,0,0,16.2,0.13,0.6000000000000001,95.65,16.900000000000002,970,0,148.92000000000002
2021,10,6,1,30,0,0,16.2,0.13,0.6000000000000001,96.3,16.8,970,0,141.59
2021,10,6,2,30,0,0,16.1,0.13,0.7000000000000001,96.45,16.7,970,0,131.36
2021,10,6,3,30,0,0,16,0.13,0.7000000000000001,96.35000000000001,16.6,970,0,119.77
2021,10,6,4,30,0,0,15.9,0.13,0.7000000000000001,97.17,16.400000000000002,971,0,107.58
2021,10,6,5,30,0,0,15.9,0.13,0.9,96.03,16.5,971,0,95.19
2021,10,6,6,30,49,198,15.8,0.13,1.2000000000000002,90.69,17.3,971,74,82.78
2021,10,6,7,30,62,0,15.5,0.13,1.4000000000000001,82.48,18.5,971,62,70.93
2021,10,6,8,30,167,481,15.200000000000001,0.13,1.5,73.73,20,971,409,59.82
2021,10,6,9,30,193,587,14.8,0.13,1.7000000000000002,66.1,21.400000000000002,971,569,50.13
2021,10,6,10,30,296,33,14.600000000000001,0.13,1.9000000000000001,61.18,22.400000000000002,971,320,42.93
2021,10,6,11,30,374,115,14.4,0.13,2,58.21,23.1,970,463,39.660000000000004
2021,10,6,12,30,343,66,14.5,0.13,2,56.800000000000004,23.6,970,392,41.28
2021,10,6,13,30,319,227,14.600000000000001,0.13,2.2,56.13,23.900000000000002,969,472,47.29
2021,10,6,14,30,156,588,14.700000000000001,0.13,2.5,56.67,23.8,969,482,56.27
2021,10,6,15,30,112,515,14.700000000000001,0.13,2.7,57.36,23.6,968,313,66.99
2021,10,6,16,30,70,202,14.700000000000001,0.13,3,66.08,21.3,969,109,78.66
2021,10,6,17,30,0,0,15,0.13,2.6,77.09,19.1,969,0,90.94
2021,10,6,18,30,0,0,15.3,0.13,1.8,85.39,17.8,969,0,103.35000000000001
2021,10,6,19,30,0,0,15.200000000000001,0.13,1.1,86.01,17.6,969,0,115.67
2021,10,6,20,30,0,0,15.100000000000001,0.13,0.9,85.55,17.5,970,0,127.57000000000001
2021,10,6,21,30,0,0,14.9,0.13,0.8,85.9,17.3,970,0,138.45000000000002
2021,10,6,22,30,0,0,14.9,0.13,0.8,86.71000000000001,17.1,969,0,147.12
2021,10,6,23,30,0,0,14.9,0.13,0.9,87.34,17,969,0,151.36
2021,10,7,0,30,0,0,14.9,0.13,1.1,88.77,16.8,969,0,149.25
2021,10,7,1,30,0,0,15,0.13,1.3,89.58,16.7,969,0,141.85
2021,10,7,2,30,0,0,15,0.13,1.5,90.73,16.5,969,0,131.57
2021,10,7,3,30,0,0,14.9,0.13,1.2000000000000002,91.43,16.3,970,0,119.94
2021,10,7,4,30,0,0,14.8,0.13,0.7000000000000001,91.19,16.2,970,0,107.73
2021,10,7,5,30,0,0,14.700000000000001,0.13,0.7000000000000001,90.63,16.2,970,0,95.34
2021,10,7,6,30,35,0,14.600000000000001,0.13,1.2000000000000002,88.8,16.5,971,35,82.94
2021,10,7,7,30,127,63,14.600000000000001,0.13,1.8,83.83,17.400000000000002,971,148,71.12
2021,10,7,8,30,125,0,14.5,0.13,2.2,76.48,18.7,971,125,60.04
2021,10,7,9,30,61,0,14.200000000000001,0.13,2.4000000000000004,69.06,20,971,61,50.4
2021,10,7,10,30,309,43,13.8,0.13,2.7,62.4,21.3,971,341,43.26
2021,10,7,11,30,374,216,13.600000000000001,0.13,3.3000000000000003,58.44,22.1,970,540,40.03
2021,10,7,12,30,235,12,13.4,0.13,3.8000000000000003,57.870000000000005,22.1,970,244,41.67
2021,10,7,13,30,231,15,13.5,0.13,3.8000000000000003,61.04,21.3,970,241,47.65
2021,10,7,14,30,225,45,13.700000000000001,0.13,3.5,65.89,20.3,970,250,56.6
2021,10,7,15,30,46,0,14,0.13,3.4000000000000004,69.09,19.8,970,46,67.29
2021,10,7,16,30,16,0,14.200000000000001,0.13,2.8000000000000003,78.61,18,970,16,78.94
2021,10,7,17,30,0,0,14.5,0.13,2.2,84.79,17.1,970,0,91.22
2021,10,7,18,30,0,0,14.8,0.13,1.5,88.83,16.6,970,0,103.62
2021,10,7,19,30,0,0,14.8,0.13,1.2000000000000002,89.68,16.5,970,0,115.95
2021,10,7,20,30,0,0,14.8,0.13,1.3,89.88,16.5,970,0,127.87
2021,10,7,21,30,0,0,14.9,0.13,1.6,90.71000000000001,16.400000000000002,970,0,138.78
2021,10,7,22,30,0,0,15,0.13,1.9000000000000001,91.78,16.3,970,0,147.49
2021,10,7,23,30,0,0,15,0.13,2.1,93.2,16.1,970,0,151.75
2021,10,8,0,30,0,0,15,0.13,2.4000000000000004,93.60000000000001,16,970,0,149.58
2021,10,8,1,30,0,0,14.8,0.13,2.5,93.97,15.8,970,0,142.1
2021,10,8,2,30,0,0,14.600000000000001,0.13,2.5,93.93,15.600000000000001,970,0,131.77
2021,10,8,3,30,0,0,14.3,0.13,2.5,93.94,15.3,970,0,120.11
2021,10,8,4,30,0,0,14,0.13,2.5,93.33,15.100000000000001,970,0,107.89
2021,10,8,5,30,0,0,13.8,0.13,2.5,92.93,14.9,971,0,95.5
2021,10,8,6,30,21,0,13.5,0.13,2.8000000000000003,90.35000000000001,15.100000000000001,971,21,83.10000000000001
2021,10,8,7,30,100,0,13.200000000000001,0.13,2.8000000000000003,84.14,15.9,972,100,71.3
2021,10,8,8,30,128,0,12.8,0.13,2.9000000000000004,75.67,17.1,972,128,60.26
2021,10,8,9,30,297,166,12.200000000000001,0.13,3.3000000000000003,66.75,18.5,972,402,50.67
2021,10,8,10,30,204,8,11.9,0.13,3.7,60.56,19.700000000000003,972,210,43.59
2021,10,8,11,30,125,0,11.5,0.13,3.9000000000000004,56.36,20.5,971,125,40.410000000000004
2021,10,8,12,30,195,7,11.200000000000001,0.13,4,53.75,20.900000000000002,971,200,42.050000000000004
2021,10,8,13,30,249,468,10.9,0.13,4.1000000000000005,52.21,21.1,970,562,48.02
2021,10,8,14,30,196,449,10.9,0.13,4.2,53.34,20.700000000000003,970,441,56.93
2021,10,8,15,30,125,425,10.9,0.13,4.2,54.88,20.3,970,287,67.59
2021,10,8,16,30,62,403,11.100000000000001,0.13,3.7,62.78,18.3,971,137,79.22
2021,10,8,17,30,0,0,11.5,0.13,3,71.7,16.6,971,0,91.49
2021,10,8,18,30,0,0,12.100000000000001,0.13,2.3000000000000003,80.62,15.4,971,0,103.89
2021,10,8,19,30,0,0,12.3,0.13,1.7000000000000002,85.47,14.700000000000001,972,0,116.23
2021,10,8,20,30,0,0,12.100000000000001,0.13,1.2000000000000002,86.57000000000001,14.3,972,0,128.16
2021,10,8,21,30,0,0,11.8,0.13,0.9,86.27,14.100000000000001,972,0,139.11
2021,10,8,22,30,0,0,11.5,0.13,0.7000000000000001,85.56,13.9,972,0,147.86
2021,10,8,23,30,0,0,11.100000000000001,0.13,0.6000000000000001,85.64,13.5,972,0,152.13
2021,10,9,0,30,0,0,10.8,0.13,0.6000000000000001,86.56,13,972,0,149.91
2021,10,9,1,30,0,0,10.5,0.13,0.6000000000000001,86.79,12.600000000000001,971,0,142.36
2021,10,9,2,30,0,0,10.100000000000001,0.13,0.6000000000000001,86.8,12.200000000000001,971,0,131.97
2021,10,9,3,30,0,0,9.600000000000001,0.13,0.6000000000000001,86.18,11.8,971,0,120.28
2021,10,9,4,30,0,0,8.9,0.13,0.7000000000000001,84.8,11.4,972,0,108.04
2021,10,9,5,30,0,0,8.3,0.13,0.9,81.58,11.3,972,0,95.65
2021,10,9,6,30,39,338,7.800000000000001,0.13,1.6,72.44,12.600000000000001,972,79,83.26
2021,10,9,7,30,73,667,7.300000000000001,0.13,2.3000000000000003,60.54,14.9,973,284,71.49
2021,10,9,8,30,216,161,5.7,0.13,2.5,45.58,17.6,973,295,60.480000000000004
2021,10,9,9,30,97,884,3.9000000000000004,0.13,2.8000000000000003,33.64,20.400000000000002,972,654,50.94
2021,10,9,10,30,103,921,2.4000000000000004,0.13,3.2,26.61,22.6,972,766,43.92
2021,10,9,11,30,104,934,2.4000000000000004,0.13,3.6,24.490000000000002,23.900000000000002,971,812,40.78
2021,10,9,12,30,102,930,2.7,0.13,4.1000000000000005,24.28,24.400000000000002,970,788,42.44
2021,10,9,13,30,93,913,3,0.13,4.4,24.78,24.400000000000002,970,700,48.38
2021,10,9,14,30,85,859,3.3000000000000003,0.13,4.2,25.98,24,969,550,57.26
2021,10,9,15,30,72,755,3.7,0.13,4,27.14,23.700000000000003,969,356,67.89
2021,10,9,16,30,48,523,4.3,0.13,2.5,33.33,21,969,143,79.5
2021,10,9,17,30,0,0,5.7,0.13,1.8,43.46,18.400000000000002,970,0,91.76
2021,10,9,18,30,0,0,6.4,0.13,1.7000000000000002,50.120000000000005,16.900000000000002,970,0,104.15
2021,10,9,19,30,0,0,7,0.13,1.7000000000000002,54.72,16.1,971,0,116.5
2021,10,9,20,30,0,0,7,0.13,1.9000000000000001,56.97,15.5,971,0,128.45
2021,10,9,21,30,0,0,6.7,0.13,2.3000000000000003,57.43,15,972,0,139.43
2021,10,9,22,30,0,0,6.1000000000000005,0.13,2.6,56.71,14.600000000000001,972,0,148.22
2021,10,9,23,30,0,0,5.7,0.13,2.6,57.160000000000004,14.100000000000001,971,0,152.51
2021,10,10,0,30,0,0,5.6000000000000005,0.13,2.5,58.42,13.600000000000001,971,0,150.24
2021,10,10,1,30,0,0,5.2,0.13,2.3000000000000003,58.81,13.100000000000001,971,0,142.61
2021,10,10,2,30,0,0,4.5,0.13,2.2,57.050000000000004,12.8,971,0,132.17000000000002
2021,10,10,3,30,0,0,3.5,0.13,2,53.97,12.600000000000001,971,0,120.45
2021,10,10,4,30,0,0,2.5,0.13,1.8,50.75,12.4,971,0,108.2
2021,10,10,5,30,0,0,1.4000000000000001,0.13,1.7000000000000002,46.24,12.700000000000001,971,0,95.81
2021,10,10,6,30,35,376,0.8,0.13,2.1,37.46,15.200000000000001,972,78,83.43
2021,10,10,7,30,67,692,0.5,0.13,2.5,28.98,18.900000000000002,972,284,71.68
2021,10,10,8,30,84,824,1.6,0.13,2,25.76,22.200000000000003,972,488,60.71
2021,10,10,9,30,96,890,1,0.13,1.2000000000000002,21.07,24.8,971,653,51.21
2021,10,10,10,30,94,942,-0.2,0.13,0.6000000000000001,17.37,26.5,971,769,44.25
2021,10,10,11,30,98,949,0,0.13,0.9,16.72,27.5,970,813,41.160000000000004
2021,10,10,12,30,99,941,1,0.13,1.7000000000000002,17.53,27.900000000000002,969,789,42.82
2021,10,10,13,30,91,917,1.8,0.13,2.4000000000000004,18.75,27.700000000000003,968,696,48.74
2021,10,10,14,30,85,859,2.5,0.13,3,20.5,27,967,546,57.59
2021,10,10,15,30,73,749,3.4000000000000004,0.13,3.4000000000000004,22.51,26.5,967,351,68.19
2021,10,10,16,30,48,511,4.7,0.13,3.3000000000000003,31.490000000000002,22.400000000000002,967,139,79.77
2021,10,10,17,30,0,0,6.9,0.13,2.5,44.800000000000004,19.200000000000003,967,0,92.02
2021,10,10,18,30,0,0,8.4,0.13,1.8,54.96,17.6,967,0,104.42
2021,10,10,19,30,0,0,8.8,0.13,1.4000000000000001,58.31,17.1,967,0,116.77
2021,10,10,20,30,0,0,8.6,0.13,1.1,58.29,16.8,967,0,128.74
2021,10,10,21,30,0,0,8.3,0.13,0.8,58.25,16.5,967,0,139.75
2021,10,10,22,30,0,0,8.1,0.13,0.6000000000000001,59.160000000000004,16.1,967,0,148.59
2021,10,10,23,30,0,0,8,0.13,0.4,59.980000000000004,15.8,966,0,152.89000000000001
2021,10,11,0,30,0,0,8.1,0.13,0.4,61.88,15.4,966,0,150.57
2021,10,11,1,30,0,0,8.4,0.13,0.5,65.68,14.8,965,0,142.86
2021,10,11,2,30,0,0,9,0.13,0.6000000000000001,71.08,14.200000000000001,965,0,132.36
2021,10,11,3,30,0,0,9.600000000000001,0.13,0.6000000000000001,77,13.600000000000001,964,0,120.62
2021,10,11,4,30,0,0,10.3,0.13,0.7000000000000001,81.93,13.3,964,0,108.36
2021,10,11,5,30,0,0,11,0.13,0.6000000000000001,86.02,13.3,964,0,95.96000000000001
2021,10,11,6,30,36,330,11.600000000000001,0.13,0.5,82.10000000000001,14.600000000000001,964,73,83.59
2021,10,11,7,30,75,631,11.4,0.13,0.7000000000000001,69.46000000000001,17,964,272,71.87
2021,10,11,8,30,210,91,9.3,0.13,1.3,53.480000000000004,19,963,254,60.93
2021,10,11,9,30,112,835,8.1,0.13,2.2,44.42,20.6,963,632,51.49
2021,10,11,10,30,114,886,7.2,0.13,3.2,39.69,21.5,962,745,44.58
2021,10,11,11,30,267,19,6.4,0.13,4.4,36.6,21.900000000000002,961,281,41.53
2021,10,11,12,30,350,108,5.4,0.13,5.6000000000000005,34.18,21.900000000000002,960,429,43.2
2021,10,11,13,30,278,47,3.5,0.13,6.800000000000001,30.89,21.400000000000002,959,309,49.09
2021,10,11,14,30,159,2,0.5,0.13,7.4,26.41,20.5,959,160,57.910000000000004
2021,10,11,15,30,78,749,-2,0.13,7.6000000000000005,22.75,19.900000000000002,959,352,68.49
2021,10,11,16,30,48,530,-2.4000000000000004,0.13,6.6000000000000005,25.77,17.400000000000002,959,139,80.05
2021,10,11,17,30,0,0,-2,0.13,5.4,29.62,15.700000000000001,959,0,92.29
2021,10,11,18,30,0,0,-1.7000000000000002,0.13,4.4,32.42,14.600000000000001,960,0,104.68
2021,10,11,19,30,0,0,-2.1,0.13,4.2,32.99,13.9,961,0,117.03
2021,10,11,20,30,0,0,-2.9000000000000004,0.13,4.4,32.05,13.5,961,0,129.03
2021,10,11,21,30,0,0,-3,0.13,4.5,32.95,12.9,962,0,140.07
2021,10,11,22,30,0,0,-2.3000000000000003,0.13,4.4,36.300000000000004,12.200000000000001,962,0,148.95000000000002
2021,10,11,23,30,0,0,-1.5,0.13,4.3,40.230000000000004,11.600000000000001,962,0,153.27
2021,10,12,0,30,0,0,-1.1,0.13,4,43.4,10.9,963,0,150.9
2021,10,12,1,30,0,0,-1.1,0.13,3.6,45.33,10.200000000000001,963,0,143.11
2021,10,12,2,30,0,0,-1.3,0.13,3.2,46.76,9.5,963,0,132.56
2021,10,12,3,30,0,0,-1.6,0.13,2.7,48.29,8.700000000000001,964,0,120.79
2021,10,12,4,30,0,0,-1.8,0.13,2.4000000000000004,49.54,8.1,965,0,108.51
2021,10,12,5,30,0,0,-2,0.13,2.1,49.050000000000004,8.1,965,0,96.12
2021,10,12,6,30,31,474,-1.9000000000000001,0.13,2.7,42.84,10.200000000000001,966,83,83.76
2021,10,12,7,30,58,776,-2.5,0.13,3.9000000000000004,33.42,13.3,967,297,72.06
2021,10,12,8,30,72,899,-4.7,0.13,4,24.62,15.4,967,506,61.160000000000004
2021,10,12,9,30,80,961,-6.7,0.13,3.4000000000000004,19.14,17,967,675,51.76
2021,10,12,10,30,83,995,-7.6000000000000005,0.13,2.8000000000000003,16.36,18.400000000000002,967,788,44.910000000000004
2021,10,12,11,30,85,1005,-7.300000000000001,0.13,2.4000000000000004,15.6,19.5,967,833,41.9
2021,10,12,12,30,87,995,-6.5,0.13,2.4000000000000004,15.93,20.200000000000003,966,808,43.58
2021,10,12,13,30,89,957,-6.2,0.13,2.5,16.07,20.400000000000002,966,711,49.44
2021,10,12,14,30,83,888,-5.7,0.13,2.7,17.01,20.1,966,551,58.230000000000004
2021,10,12,15,30,73,768,-5.1000000000000005,0.13,2.7,18.1,19.900000000000002,966,351,68.78
2021,10,12,16,30,50,490,-3.9000000000000004,0.13,2.3000000000000003,23.18,17.3,966,132,80.32000000000001
2021,10,12,17,30,0,0,-1,0.13,1.9000000000000001,33.04,15.100000000000001,967,0,92.55
2021,10,12,18,30,0,0,0,0.13,1.6,39.12,13.700000000000001,967,0,104.93
2021,10,12,19,30,0,0,0.30000000000000004,0.13,1.4000000000000001,42.69,12.700000000000001,967,0,117.3
2021,10,12,20,30,0,0,0,0.13,1.5,43.96,11.9,968,0,129.31
2021,10,12,21,30,0,0,-0.7000000000000001,0.13,1.7000000000000002,43.36,11.3,968,0,140.38
2021,10,12,22,30,0,0,-1.8,0.13,2,41.72,10.700000000000001,968,0,149.31
2021,10,12,23,30,0,0,-2.6,0.13,2.2,40.67,10.200000000000001,969,0,153.65
2021,10,13,0,30,0,0,-2.7,0.13,2.3000000000000003,41.35,9.8,969,0,151.22
2021,10,13,1,30,0,0,-2.7,0.13,2.3000000000000003,42.11,9.600000000000001,969,0,143.36
2021,10,13,2,30,0,0,-2.8000000000000003,0.13,2.3000000000000003,42.31,9.4,969,0,132.75
2021,10,13,3,30,0,0,-3,0.13,2.2,41.87,9.3,969,0,120.95
2021,10,13,4,30,0,0,-3.3000000000000003,0.13,2.1,41.4,9.200000000000001,969,0,108.67
2021,10,13,5,30,0,0,-3.5,0.13,2,39.79,9.5,969,0,96.28
2021,10,13,6,30,36,310,-3.7,0.13,2.4000000000000004,33.33,12,969,69,83.92
2021,10,13,7,30,74,639,-3.7,0.13,2.7,26.05,15.700000000000001,970,268,72.25
2021,10,13,8,30,93,785,-2.8000000000000003,0.13,1.8,23.27,18.6,970,469,61.39
2021,10,13,9,30,105,860,-3.9000000000000004,0.13,0.7000000000000001,18.75,20.8,970,634,52.04
2021,10,13,10,30,99,924,-4.9,0.13,0.9,16.04,22.1,969,749,45.24
2021,10,13,11,30,102,934,-3.8000000000000003,0.13,1.8,16.53,22.900000000000002,968,793,42.27
2021,10,13,12,30,103,921,-2.9000000000000004,0.13,2.5,17.240000000000002,23.3,967,765,43.95
2021,10,13,13,30,96,898,-2.4000000000000004,0.13,3,18.09,23.200000000000003,967,675,49.800000000000004
2021,10,13,14,30,88,837,-1.8,0.13,3.3000000000000003,19.44,22.700000000000003,966,525,58.550000000000004
2021,10,13,15,30,74,720,-1.1,0.13,3.4000000000000004,20.990000000000002,22.3,966,332,69.07000000000001
2021,10,13,16,30,48,458,-0.1,0.13,2.9000000000000004,28.07,18.8,967,123,80.58
2021,10,13,17,30,0,0,2,0.13,2.1,38.99,15.9,967,0,92.8
2021,10,13,18,30,0,0,3.9000000000000004,0.13,1.5,48.9,14.5,967,0,105.19
2021,10,13,19,30,0,0,5,0.13,1,53.910000000000004,14.200000000000001,968,0,117.56
2021,10,13,20,30,0,0,5.2,0.13,0.8,55.19,14.100000000000001,968,0,129.58
2021,10,13,21,30,0,0,5,0.13,0.8,55.89,13.700000000000001,968,0,140.69
2021,10,13,22,30,0,0,4.7,0.13,0.9,56.43,13.200000000000001,968,0,149.66
2021,10,13,23,30,0,0,4.6000000000000005,0.13,1.1,57.33,12.8,968,0,154.03
2021,10,14,0,30,0,0,4.5,0.13,1.1,58.31,12.5,968,0,151.54
2021,10,14,1,30,0,0,4.5,0.13,1,59.38,12.200000000000001,968,0,143.6
2021,10,14,2,30,0,0,4.4,0.13,1,60.300000000000004,11.9,969,0,132.95
2021,10,14,3,30,0,0,4.3,0.13,1,60.660000000000004,11.600000000000001,969,0,121.12
2021,10,14,4,30,0,0,3.9000000000000004,0.13,1.1,59.99,11.4,969,0,108.83
2021,10,14,5,30,0,0,3.4000000000000004,0.13,1.2000000000000002,58.480000000000004,11.3,970,0,96.44
2021,10,14,6,30,37,232,2.9000000000000004,0.13,1.6,50.11,13.100000000000001,970,61,84.09
2021,10,14,7,30,84,572,2.7,0.13,1.9000000000000001,40.22,16.3,971,256,72.45
2021,10,14,8,30,106,737,3.1,0.13,1.5,33.75,19.5,971,456,61.620000000000005
2021,10,14,9,30,119,820,2,0.13,0.9,26.29,22.3,971,621,52.32
2021,10,14,10,30,102,916,1,0.13,0.5,21.85,24.200000000000003,971,743,45.56
2021,10,14,11,30,108,922,0.9,0.13,0.6000000000000001,20.21,25.3,970,786,42.64
2021,10,14,12,30,108,911,1.3,0.13,0.9,20.080000000000002,25.900000000000002,970,760,44.32
2021,10,14,13,30,106,876,1.7000000000000002,0.13,1.2000000000000002,20.59,26,969,667,50.14
2021,10,14,14,30,97,811,2.1,0.13,1.3,21.830000000000002,25.5,969,516,58.86
2021,10,14,15,30,80,684,2.7,0.13,1.4000000000000001,23.240000000000002,25.1,969,322,69.36
2021,10,14,16,30,50,421,3.9000000000000004,0.13,1.8,31.240000000000002,21.6,969,117,80.85000000000001
2021,10,14,17,30,0,0,5.800000000000001,0.13,1.7000000000000002,43.01,18.6,970,0,93.06
2021,10,14,18,30,0,0,6.2,0.13,1.2000000000000002,49.230000000000004,16.900000000000002,971,0,105.44
2021,10,14,19,30,0,0,5.800000000000001,0.13,1,50.230000000000004,16.2,971,0,117.81
2021,10,14,20,30,0,0,5,0.13,1.1,48.29,15.9,972,0,129.85
2021,10,14,21,30,0,0,4.1000000000000005,0.13,1.2000000000000002,45.63,15.8,972,0,141
2021,10,14,22,30,0,0,3.4000000000000004,0.13,1.3,43.910000000000004,15.600000000000001,972,0,150.01
