Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle
2019,5,8,3,30,0,0,11.3,0.15,2.5,94.04,12.200000000000001,972,0,106.64
2019,5,8,4,30,0,0,11.200000000000001,0.15,2.2,93.32000000000001,12.200000000000001,972,0,95.89
2019,5,8,5,30,40,140,11.100000000000001,0.15,2.2,89.88,12.700000000000001,972,55,84.16
2019,5,8,6,30,97,474,11.100000000000001,0.15,2.2,83.55,13.8,972,243,72.15
2019,5,8,7,30,133,636,11.3,0.15,2.1,77.41,15.200000000000001,972,453,59.81
2019,5,8,8,30,174,4,11.600000000000001,0.15,2,70.36,17,972,176,47.43
2019,5,8,9,30,166,5,11.9,0.15,2.2,63.93,18.900000000000002,972,170,35.38
2019,5,8,10,30,124,0,12.3,0.15,2.8000000000000003,59.620000000000005,20.400000000000002,971,124,24.51
2019,5,8,11,30,94,0,12.5,0.15,3.5,57.25,21.3,971,94,17.490000000000002
2019,5,8,12,30,108,0,12.5,0.15,4,55.82,21.700000000000003,970,108,19.28
2019,5,8,13,30,136,1,12.700000000000001,0.15,4.4,57.6,21.400000000000002,970,137,28.22
2019,5,8,14,30,152,3,12.9,0.15,4.5,61.9,20.5,970,154,39.68
2019,5,8,15,30,94,0,13.200000000000001,0.15,4.4,65.25,19.900000000000002,969,94,51.9
2019,5,8,16,30,55,0,13.4,0.15,3.7,77.69,17.3,969,55,64.29
2019,5,8,17,30,81,378,13.4,0.15,3,85.54,15.8,969,169,76.53
2019,5,8,18,30,13,43,13.4,0.15,2.7,91.76,14.700000000000001,970,14,88.22
2019,5,8,19,30,0,0,13.100000000000001,0.15,2.4000000000000004,93.77,14.100000000000001,970,0,99.82000000000001
2019,5,8,20,30,0,0,12.700000000000001,0.15,2.2,93.99,13.700000000000001,970,0,110.12
2019,5,8,21,30,0,0,12.5,0.15,1.9000000000000001,94.15,13.4,969,0,118.86
2019,5,8,22,30,0,0,12.3,0.15,1.7000000000000002,94.32000000000001,13.200000000000001,969,0,125.24000000000001
2019,5,8,23,30,0,0,12.200000000000001,0.15,1.5,94.65,13,968,0,128.36
2019,5,9,0,30,0,0,12.100000000000001,0.15,1.3,94.73,12.9,968,0,127.63000000000001
2019,5,9,1,30,0,0,12,0.15,1.1,95.52,12.700000000000001,967,0,123.2
2019,5,9,2,30,0,0,11.9,0.15,1,95.72,12.600000000000001,967,0,115.84
2019,5,9,3,30,0,0,11.9,0.15,1.1,95.85000000000001,12.5,967,0,106.44
2019,5,9,4,30,0,0,11.8,0.15,1.2000000000000002,94.83,12.600000000000001,967,0,95.71000000000001
2019,5,9,5,30,19,0,11.8,0.15,1.3,91.97,13.100000000000001,967,19,84
2019,5,9,6,30,12,0,11.8,0.15,1.3,87.41,13.9,967,12,72
2019,5,9,7,30,20,0,12,0.15,1.3,83.01,14.9,967,20,59.660000000000004
2019,5,9,8,30,130,0,12.3,0.15,1.4000000000000001,78.58,16,967,130,47.28
2019,5,9,9,30,135,0,12.5,0.15,1.6,74.62,17,967,135,35.22
2019,5,9,10,30,133,1,12.600000000000001,0.15,1.9000000000000001,72.18,17.7,966,134,24.310000000000002
2019,5,9,11,30,224,12,12.8,0.15,2.3000000000000003,70.37,18.3,966,236,17.23
2019,5,9,12,30,183,9,12.8,0.15,2.6,68.26,18.8,966,192,19.04
2019,5,9,13,30,84,0,12.700000000000001,0.15,2.9000000000000004,66.7,19,965,84,28.05
2019,5,9,14,30,90,0,12.5,0.15,3,67.64,18.6,964,90,39.54
2019,5,9,15,30,54,0,12.4,0.15,3,68.85000000000001,18.2,964,54,51.77
2019,5,9,16,30,25,0,12.3,0.15,2.8000000000000003,76.25,16.5,964,25,64.16
2019,5,9,17,30,86,354,12.200000000000001,0.15,2.4000000000000004,81.91,15.3,964,169,76.4
2019,5,9,18,30,13,31,12.200000000000001,0.15,2,86.07000000000001,14.5,965,14,88.09
2019,5,9,19,30,0,0,12.200000000000001,0.15,1.6,88.63,14,965,0,99.66
2019,5,9,20,30,0,0,12.200000000000001,0.15,1.4000000000000001,89.87,13.8,966,0,109.93
2019,5,9,21,30,0,0,12.200000000000001,0.15,1.3,91.84,13.5,966,0,118.64
2019,5,9,22,30,0,0,12.3,0.15,1.2000000000000002,93.98,13.200000000000001,966,0,124.99000000000001
2019,5,9,23,30,0,0,12.200000000000001,0.15,1.2000000000000002,94.98,13,965,0,128.1
2019,5,10,0,30,0,0,12.200000000000001,0.15,1.2000000000000002,96.22,12.8,965,0,127.37
2019,5,10,1,30,0,0,12.200000000000001,0.15,1.3,96.8,12.700000000000001,965,0,122.95
2019,5,10,2,30,0,0,12.100000000000001,0.15,1.3,96.98,12.600000000000001,965,0,115.62
2019,5,10,3,30,0,0,12,0.15,1.2000000000000002,97.61,12.4,965,0,106.25
2019,5,10,4,30,0,0,11.9,0.15,0.9,95.68,12.600000000000001,965,0,95.54
2019,5,10,5,30,13,0,12,0.15,0.6000000000000001,92.81,13.100000000000001,966,13,83.85000000000001
2019,5,10,6,30,9,0,11.700000000000001,0.15,0.6000000000000001,88.27,13.600000000000001,967,9,71.86
2019,5,10,7,30,128,0,11.3,0.15,1,81.44,14.4,967,128,59.52
2019,5,10,8,30,16,0,10.9,0.15,1.3,74.29,15.5,967,16,47.14
2019,5,10,9,30,201,9,10.8,0.15,1.5,65.83,17.2,967,208,35.06
2019,5,10,10,30,461,207,10.600000000000001,0.15,1.9000000000000001,59.26,18.7,967,650,24.11
2019,5,10,11,30,458,70,10.5,0.15,2.3000000000000003,54.82,19.900000000000002,967,524,16.97
2019,5,10,12,30,108,0,10.5,0.15,2.5,53.370000000000005,20.3,966,108,18.81
2019,5,10,13,30,210,10,10.600000000000001,0.15,2.5,53.730000000000004,20.3,966,219,27.89
2019,5,10,14,30,76,0,10.8,0.15,2.3000000000000003,56.22,19.8,967,76,39.410000000000004
2019,5,10,15,30,27,0,11,0.15,2.2,57.550000000000004,19.6,967,27,51.65
2019,5,10,16,30,101,0,11.100000000000001,0.15,1.7000000000000002,63.370000000000005,18.2,967,101,64.04
2019,5,10,17,30,79,395,11.3,0.15,1.2000000000000002,69.32000000000001,17,968,173,76.27
2019,5,10,18,30,6,0,12.200000000000001,0.15,0.8,78.76,15.9,968,6,87.95
2019,5,10,19,30,0,0,12.5,0.15,0.7000000000000001,84.48,15.100000000000001,969,0,99.5
2019,5,10,20,30,0,0,12.4,0.15,0.7000000000000001,86.23,14.700000000000001,969,0,109.75
2019,5,10,21,30,0,0,12.4,0.15,0.6000000000000001,88.23,14.3,969,0,118.42
2019,5,10,22,30,0,0,12.4,0.15,0.5,90.9,13.9,969,0,124.75
2019,5,10,23,30,0,0,12.5,0.15,0.2,93.86,13.5,969,0,127.84
2019,5,11,0,30,0,0,12.5,0.15,0.1,95.34,13.200000000000001,969,0,127.11
2019,5,11,1,30,0,0,12.3,0.15,0.30000000000000004,96.4,12.9,969,0,122.71000000000001
2019,5,11,2,30,0,0,12.200000000000001,0.15,0.5,96.65,12.700000000000001,969,0,115.4
2019,5,11,3,30,0,0,12,0.15,0.6000000000000001,97.08,12.5,970,0,106.06
2019,5,11,4,30,0,0,11.8,0.15,0.8,95.43,12.5,970,0,95.37
2019,5,11,5,30,21,0,11.8,0.15,1.1,89.82000000000001,13.4,970,21,83.7
2019,5,11,6,30,68,0,12,0.15,1.1,80.66,15.3,971,68,71.72
2019,5,11,7,30,139,612,12.200000000000001,0.15,0.8,70.35000000000001,17.7,971,450,59.39
2019,5,11,8,30,307,266,12.4,0.15,0.4,62.18,19.8,971,488,47
2019,5,11,9,30,172,775,12.5,0.15,0.5,56.71,21.400000000000002,970,808,34.910000000000004
2019,5,11,10,30,146,858,12.5,0.15,1.1,54.08,22.200000000000003,970,930,23.91
2019,5,11,11,30,161,853,12.5,0.15,1.7000000000000002,53.82,22.3,970,978,16.72
2019,5,11,12,30,166,840,12.600000000000001,0.15,2.2,55.21,22,969,962,18.59
2019,5,11,13,30,433,260,12.8,0.15,2.7,57.1,21.700000000000003,969,663,27.72
2019,5,11,14,30,289,475,13.100000000000001,0.15,2.9000000000000004,59.04,21.400000000000002,969,657,39.28
2019,5,11,15,30,231,436,13.3,0.15,3,60.57,21.200000000000003,969,502,51.53
2019,5,11,16,30,87,0,13.5,0.15,3,65.05,20.3,968,87,63.92
2019,5,11,17,30,67,468,14.200000000000001,0.15,2.8000000000000003,74.67,18.8,968,179,76.14
2019,5,11,18,30,13,0,14.9,0.15,2.3000000000000003,86.17,17.2,969,13,87.82000000000001
2019,5,11,19,30,0,0,14.700000000000001,0.15,1.8,90.64,16.2,969,0,99.33
2019,5,11,20,30,0,0,14.4,0.15,1.4000000000000001,92.73,15.600000000000001,970,0,109.56
2019,5,11,21,30,0,0,14.200000000000001,0.15,1.2000000000000002,93.75,15.200000000000001,970,0,118.21000000000001
2019,5,11,22,30,0,0,14,0.15,1.1,95.04,14.8,970,0,124.51
2019,5,11,23,30,0,0,13.9,0.15,1,95.36,14.600000000000001,970,0,127.58
2019,5,12,0,30,0,0,13.8,0.15,0.9,96.52,14.3,970,0,126.86
2019,5,12,1,30,0,0,13.600000000000001,0.15,0.7000000000000001,96.96000000000001,14.100000000000001,970,0,122.48
2019,5,12,2,30,0,0,13.4,0.15,0.7000000000000001,97.64,13.8,970,0,115.19
2019,5,12,3,30,0,0,13.200000000000001,0.15,0.9,98.72,13.4,970,0,105.87
2019,5,12,4,30,0,0,12.9,0.15,1.2000000000000002,97.25,13.3,970,0,95.21000000000001
2019,5,12,5,30,42,183,12.9,0.15,1.8,89.96000000000001,14.5,970,63,83.56
2019,5,12,6,30,95,497,13.200000000000001,0.15,2.2,80.61,16.5,971,252,71.58
2019,5,12,7,30,125,661,13.4,0.15,1.9000000000000001,69.96000000000001,19,971,463,59.26
2019,5,12,8,30,145,755,13.100000000000001,0.15,1.6,59.43,21.3,971,661,46.87
2019,5,12,9,30,157,812,12.8,0.15,1.6,51.660000000000004,23.3,971,824,34.76
2019,5,12,10,30,126,903,12,0.15,1.9000000000000001,45.43,24.6,971,953,23.73
2019,5,12,11,30,131,908,12,0.15,2.3000000000000003,43.68,25.200000000000003,970,1002,16.47
2019,5,12,12,30,135,899,12.100000000000001,0.15,2.7,44.13,25.200000000000003,970,988,18.37
2019,5,12,13,30,134,878,12.3,0.15,3.1,45.35,24.900000000000002,970,913,27.560000000000002
2019,5,12,14,30,131,834,12.4,0.15,3.4000000000000004,48.07,24.1,970,778,39.15
2019,5,12,15,30,122,766,12.600000000000001,0.15,3.4000000000000004,50.13,23.6,970,599,51.410000000000004
2019,5,12,16,30,105,652,12.9,0.16,3,59.9,21,970,392,63.79
2019,5,12,17,30,74,448,13.3,0.16,2.3000000000000003,71.33,18.6,970,182,76.01
2019,5,12,18,30,16,62,13.9,0.16,1.5,84.76,16.5,971,19,87.69
2019,5,12,19,30,0,0,14.100000000000001,0.16,1.2000000000000002,91.49,15.5,972,0,99.17
2019,5,12,20,30,0,0,14,0.16,1,92.58,15.200000000000001,972,0,109.38
2019,5,12,21,30,0,0,13.9,0.16,0.9,93.13,15,972,0,118
2019,5,12,22,30,0,0,13.8,0.16,0.9,94.4,14.700000000000001,972,0,124.28
2019,5,12,23,30,0,0,13.700000000000001,0.16,0.7000000000000001,95.22,14.5,972,0,127.33
2019,5,13,0,30,0,0,13.700000000000001,0.16,0.6000000000000001,96.07000000000001,14.3,972,0,126.61
2019,5,13,1,30,0,0,13.600000000000001,0.16,0.6000000000000001,96.7,14.100000000000001,972,0,122.25
2019,5,13,2,30,0,0,13.5,0.16,0.6000000000000001,96.64,14,972,0,114.99000000000001
2019,5,13,3,30,0,0,13.3,0.16,0.6000000000000001,96.42,13.9,972,0,105.69
2019,5,13,4,30,0,0,13.200000000000001,0.16,0.8,95.03,14,972,0,95.05
2019,5,13,5,30,44,185,13.200000000000001,0.16,1.1,90.12,14.8,972,65,83.42
2019,5,13,6,30,95,506,13.200000000000001,0.16,1.3,81.8,16.3,972,256,71.45
2019,5,13,7,30,124,675,13.3,0.16,1.2000000000000002,73.28,18.2,972,470,59.14
2019,5,13,8,30,149,1,13.4,0.16,1.3,64.62,20.3,972,150,46.75
2019,5,13,9,30,216,10,13.4,0.16,1.7000000000000002,58.45,21.900000000000002,972,224,34.62
2019,5,13,10,30,243,13,13.4,0.16,2.3000000000000003,54.730000000000004,23,972,255,23.55
2019,5,13,11,30,426,45,13.5,0.16,2.8000000000000003,53.74,23.400000000000002,972,469,16.23
2019,5,13,12,30,433,364,13.5,0.16,3.1,53.910000000000004,23.400000000000002,972,779,18.150000000000002
2019,5,13,13,30,154,852,13.4,0.16,3.2,54.22,23.200000000000003,971,910,27.41
2019,5,13,14,30,193,716,13.3,0.16,3.1,55.56,22.6,971,748,39.02
2019,5,13,15,30,118,757,13,0.16,3,55.64,22.3,971,591,51.29
2019,5,13,16,30,104,668,12.700000000000001,0.15,2.4000000000000004,60.95,20.5,971,400,63.67
2019,5,13,17,30,72,474,12.700000000000001,0.15,1.9000000000000001,68.8,18.5,971,188,75.89
2019,5,13,18,30,17,82,13.3,0.15,1.5,83.18,16.2,971,21,87.55
2019,5,13,19,30,0,0,13.5,0.15,1.3,91.18,14.9,972,0,99.01
2019,5,13,20,30,0,0,13.200000000000001,0.15,1.1,93.02,14.3,972,0,109.2
2019,5,13,21,30,0,0,12.9,0.15,0.8,94,13.9,973,0,117.8
2019,5,13,22,30,0,0,12.8,0.15,0.5,94.69,13.600000000000001,973,0,124.05
2019,5,13,23,30,0,0,12.600000000000001,0.15,0.30000000000000004,94.82000000000001,13.4,973,0,127.09
2019,5,14,0,30,0,0,12.4,0.15,0.4,94.27,13.3,973,0,126.37
2019,5,14,1,30,0,0,12.3,0.15,0.6000000000000001,94.91,13.100000000000001,973,0,122.03
2019,5,14,2,30,0,0,12.200000000000001,0.15,0.8,95.31,12.9,972,0,114.79
2019,5,14,3,30,0,0,11.9,0.15,0.9,95.11,12.700000000000001,972,0,105.52
2019,5,14,4,30,0,0,11.700000000000001,0.15,0.9,92.9,12.8,972,0,94.9
2019,5,14,5,30,41,257,11.8,0.15,0.9,85.45,14.200000000000001,972,71,83.29
2019,5,14,6,30,85,569,11.700000000000001,0.15,0.8,73.13,16.5,973,267,71.33
2019,5,14,7,30,113,716,11.5,0.15,1,63.1,18.7,973,481,59.02
2019,5,14,8,30,209,10,11.600000000000001,0.15,1.4000000000000001,56.19,20.6,973,215,46.62
2019,5,14,9,30,144,847,11.700000000000001,0.15,1.8,51.730000000000004,22.1,973,841,34.480000000000004
2019,5,14,10,30,152,872,11.9,0.15,2.3000000000000003,48.480000000000004,23.400000000000002,973,952,23.38
2019,5,14,11,30,157,882,11.5,0.15,2.7,45.34,24,972,1004,16
2019,5,14,12,30,160,871,11.5,0.15,3.2,45.22,24.1,971,988,17.94
2019,5,14,13,30,149,865,11.3,0.15,3.4000000000000004,45.78,23.700000000000003,971,918,27.25
2019,5,14,14,30,139,831,10.9,0.15,3.2,46.18,23.1,970,786,38.89
2019,5,14,15,30,124,774,10.5,0.15,3.1,45.68,22.8,970,609,51.17
2019,5,14,16,30,101,619,10,0.15,2.7,50.14,20.8,970,376,63.56
2019,5,14,17,30,69,417,9.9,0.15,2.1,57.17,18.5,970,171,75.76
2019,5,14,18,30,20,0,10.8,0.15,1.5,71.35000000000001,16,970,20,87.42
2019,5,14,19,30,0,0,11.200000000000001,0.15,1.1,80.46000000000001,14.5,971,0,98.86
2019,5,14,20,30,0,0,11.200000000000001,0.15,0.8,84.17,13.8,971,0,109.02
2019,5,14,21,30,0,0,11.100000000000001,0.15,0.5,86.61,13.3,971,0,117.59
2019,5,14,22,30,0,0,11,0.15,0.5,87.73,13,971,0,123.82000000000001
2019,5,14,23,30,0,0,11,0.15,0.8,87.47,13,970,0,126.85000000000001
2019,5,15,0,30,0,0,11,0.15,0.8,87.89,13,970,0,126.14
2019,5,15,1,30,0,0,11.200000000000001,0.15,0.6000000000000001,89.76,12.8,970,0,121.81
2019,5,15,2,30,0,0,11.100000000000001,0.15,0.30000000000000004,90.59,12.600000000000001,970,0,114.60000000000001
2019,5,15,3,30,0,0,11,0.15,0.4,90.69,12.5,970,0,105.35000000000001
2019,5,15,4,30,0,0,10.9,0.15,0.8,89.77,12.5,970,0,94.75
2019,5,15,5,30,39,19,10.9,0.15,1.3,85.34,13.3,970,42,83.16
2019,5,15,6,30,113,15,10.600000000000001,0.15,1.6,76.44,14.700000000000001,970,118,71.21000000000001
2019,5,15,7,30,63,0,10.4,0.15,1.8,69.32000000000001,16,971,63,58.9
2019,5,15,8,30,140,0,10.700000000000001,0.15,2.3000000000000003,64.6,17.400000000000002,971,140,46.51
2019,5,15,9,30,259,15,11,0.15,2.9000000000000004,59.7,19,971,271,34.35
2019,5,15,10,30,362,29,11,0.15,3.2,56.34,19.900000000000002,971,388,23.21
2019,5,15,11,30,273,15,11.100000000000001,0.15,3.4000000000000004,55.730000000000004,20.200000000000003,970,287,15.77
2019,5,15,12,30,430,50,11,0.15,3.7,57.68,19.6,970,478,17.73
2019,5,15,13,30,447,183,10.8,0.15,3.8000000000000003,60.39,18.6,970,610,27.1
2019,5,15,14,30,377,172,10.600000000000001,0.15,3.5,63.59,17.6,970,511,38.77
2019,5,15,15,30,247,389,10.4,0.15,3.2,64.7,17.1,970,491,51.06
2019,5,15,16,30,187,159,10.3,0.16,2.7,69.69,15.8,969,258,63.440000000000005
2019,5,15,17,30,74,467,10.5,0.16,2.5,76.06,14.700000000000001,969,190,75.63
2019,5,15,18,30,19,82,10.9,0.16,2.2,83.85000000000001,13.600000000000001,970,22,87.29
2019,5,15,19,30,0,0,11.3,0.16,1.9000000000000001,89.56,13,970,0,98.7
2019,5,15,20,30,0,0,11.3,0.16,1.7000000000000002,90.45,12.8,970,0,108.84
2019,5,15,21,30,0,0,11.100000000000001,0.16,1.4000000000000001,89.71000000000001,12.700000000000001,970,0,117.39
2019,5,15,22,30,0,0,11.100000000000001,0.16,1.5,90.5,12.600000000000001,970,0,123.60000000000001
2019,5,15,23,30,0,0,11.100000000000001,0.16,1.6,90.82000000000001,12.600000000000001,969,0,126.62
2019,5,16,0,30,0,0,11.3,0.16,1.8,91.78,12.600000000000001,969,0,125.91
2019,5,16,1,30,0,0,11.4,0.16,2.1,92.36,12.600000000000001,968,0,121.60000000000001
2019,5,16,2,30,0,0,11.5,0.16,2.7,93.24,12.600000000000001,968,0,114.41
2019,5,16,3,30,0,0,11.700000000000001,0.16,3.3000000000000003,93.89,12.700000000000001,968,0,105.19
2019,5,16,4,30,0,0,12,0.16,4,94.59,12.8,967,0,94.61
2019,5,16,5,30,17,0,12.200000000000001,0.16,4.6000000000000005,93.76,13.200000000000001,967,17,83.03
2019,5,16,6,30,127,107,12.600000000000001,0.16,5.1000000000000005,92.01,13.9,967,162,71.09
2019,5,16,7,30,72,0,13.100000000000001,0.16,5.2,90.78,14.600000000000001,968,72,58.79
2019,5,16,8,30,165,3,13,0.16,5,85.73,15.4,968,167,46.4
2019,5,16,9,30,276,17,12.100000000000001,0.16,4.9,73.34,16.900000000000002,968,290,34.230000000000004
2019,5,16,10,30,341,23,10.200000000000001,0.16,5.300000000000001,58.85,18.400000000000002,968,362,23.05
2019,5,16,11,30,495,165,8.200000000000001,0.16,5.800000000000001,48.78,19.200000000000003,968,653,15.55
2019,5,16,12,30,137,929,6.800000000000001,0.16,6.300000000000001,44.480000000000004,19.200000000000003,968,1023,17.52
2019,5,16,13,30,132,914,6.300000000000001,0.16,6.6000000000000005,43.89,18.900000000000002,968,947,26.95
2019,5,16,14,30,123,880,6.5,0.16,6.800000000000001,46.07,18.3,968,810,38.64
2019,5,16,15,30,115,814,7.1000000000000005,0.16,6.800000000000001,49.11,17.900000000000002,968,628,50.94
2019,5,16,16,30,100,698,7.7,0.15,6.300000000000001,56.85,16.3,969,413,63.32
2019,5,16,17,30,73,493,8.200000000000001,0.15,5.300000000000001,63.97,15,969,196,75.51
2019,5,16,18,30,21,85,9.1,0.15,4,74.72,13.5,970,25,87.16
2019,5,16,19,30,0,0,10,0.15,2.9000000000000004,85.07000000000001,12.4,970,0,98.55
2019,5,16,20,30,0,0,10.100000000000001,0.15,2.4000000000000004,89.27,11.8,970,0,108.67
2019,5,16,21,30,0,0,9.9,0.15,2,91.34,11.3,971,0,117.19
2019,5,16,22,30,0,0,9.700000000000001,0.15,1.9000000000000001,92.05,10.9,970,0,123.38000000000001
2019,5,16,23,30,0,0,9.4,0.15,1.9000000000000001,93.06,10.5,970,0,126.39
2019,5,17,0,30,0,0,9.3,0.15,1.9000000000000001,95.45,10,970,0,125.68
2019,5,17,1,30,0,0,9.200000000000001,0.15,1.9000000000000001,97.42,9.600000000000001,971,0,121.39
2019,5,17,2,30,0,0,9,0.15,1.9000000000000001,98.15,9.3,971,0,114.23
2019,5,17,3,30,0,0,8.8,0.15,1.8,99.07000000000001,8.9,971,0,105.03
2019,5,17,4,30,0,0,8.4,0.15,1.8,95.52,9.1,971,0,94.47
2019,5,17,5,30,43,308,8.4,0.15,2.5,85.16,10.8,971,81,82.91
2019,5,17,6,30,83,613,7.800000000000001,0.15,3.3000000000000003,70.62,13,972,283,70.98
2019,5,17,7,30,108,759,6,0.15,3.6,55.74,14.8,972,503,58.69
2019,5,17,8,30,125,835,5,0.15,3.8000000000000003,46.93,16.400000000000002,972,702,46.29
2019,5,17,9,30,138,880,4.800000000000001,0.15,4,41.85,17.900000000000002,972,867,34.11
2019,5,17,10,30,388,442,5,0.15,4.2,39.51,19.1,972,796,22.900000000000002
2019,5,17,11,30,128,945,5.4,0.15,4.3,38.51,20,972,1039,15.33
2019,5,17,12,30,129,937,5.800000000000001,0.15,4.5,38.21,20.5,972,1023,17.32
2019,5,17,13,30,116,936,6,0.15,4.7,38.54,20.6,971,951,26.810000000000002
2019,5,17,14,30,113,899,6.1000000000000005,0.15,4.800000000000001,39.26,20.400000000000002,971,816,38.52
2019,5,17,15,30,104,838,6.2,0.15,5,39.99,20.200000000000003,971,634,50.83
2019,5,17,16,30,93,730,6.5,0.16,4.800000000000001,45.45,18.5,971,421,63.21
2019,5,17,17,30,69,528,7.300000000000001,0.16,3.9000000000000004,54.36,16.5,971,202,75.39
2019,5,17,18,30,21,112,9.4,0.16,2.7,71.97,14.4,971,27,87.03
2019,5,17,19,30,0,0,10.100000000000001,0.16,1.7000000000000002,80.95,13.3,971,0,98.4
2019,5,17,20,30,0,0,9.700000000000001,0.16,0.9,81.51,12.8,972,0,108.49000000000001
2019,5,17,21,30,0,0,9.4,0.16,0.30000000000000004,82.2,12.4,972,0,117
2019,5,17,22,30,0,0,9.4,0.16,0.2,83.95,12,972,0,123.17
2019,5,17,23,30,0,0,9.3,0.16,0.6000000000000001,86.25,11.5,972,0,126.17
2019,5,18,0,30,0,0,9.3,0.16,1.1,90.34,10.8,971,0,125.46000000000001
2019,5,18,1,30,0,0,9.3,0.16,1.2000000000000002,92.8,10.4,971,0,121.19
2019,5,18,2,30,0,0,9.3,0.16,1.2000000000000002,95.03,10.100000000000001,971,0,114.06
2019,5,18,3,30,0,0,9.4,0.16,1.2000000000000002,97.64,9.8,971,0,104.88
2019,5,18,4,30,0,0,9.600000000000001,0.16,1.2000000000000002,96.44,10.100000000000001,971,0,94.34
2019,5,18,5,30,47,249,9.8,0.16,1.6,90.75,11.3,971,78,82.79
2019,5,18,6,30,114,304,10.100000000000001,0.16,1.8,82.29,13,971,214,70.88
2019,5,18,7,30,188,403,10,0.16,1.4000000000000001,73.65,14.700000000000001,971,398,58.59
2019,5,18,8,30,285,374,9.8,0.16,1.3,63.59,16.7,971,544,46.19
2019,5,18,9,30,150,842,9.700000000000001,0.16,1.8,55.93,18.7,971,848,34
2019,5,18,10,30,254,722,9.8,0.16,2.5,52.21,19.900000000000002,971,920,22.75
2019,5,18,11,30,421,479,9.9,0.16,3,50.68,20.5,971,883,15.120000000000001
2019,5,18,12,30,150,889,10.100000000000001,0.16,3.3000000000000003,50.870000000000005,20.6,971,999,17.13
2019,5,18,13,30,369,441,10,0.16,3.5,51.57,20.3,970,763,26.66
2019,5,18,14,30,379,165,9.8,0.16,3.6,53.99,19.400000000000002,970,508,38.4
2019,5,18,15,30,278,79,9.9,0.16,3.6,55.99,18.900000000000002,970,328,50.71
2019,5,18,16,30,188,191,10.200000000000001,0.16,2.9000000000000004,65.66,16.7,970,274,63.09
2019,5,18,17,30,81,0,10.8,0.16,2.2,74.52,15.3,969,81,75.27
2019,5,18,18,30,10,0,11.600000000000001,0.16,1.5,84.88,14.100000000000001,969,10,86.9
2019,5,18,19,30,0,0,12,0.16,1.1,91.83,13.3,969,0,98.25
2019,5,18,20,30,0,0,12,0.16,1.1,93.71000000000001,13,969,0,108.32000000000001
2019,5,18,21,30,0,0,11.9,0.16,1.3,94.25,12.8,969,0,116.81
2019,5,18,22,30,0,0,11.8,0.16,1.4000000000000001,94.58,12.600000000000001,969,0,122.96000000000001
2019,5,18,23,30,0,0,11.5,0.16,1.6,94.87,12.3,968,0,125.95
2019,5,19,0,30,0,0,11.200000000000001,0.16,1.9000000000000001,94.16,12.100000000000001,968,0,125.25
2019,5,19,1,30,0,0,10.700000000000001,0.16,2.2,93.76,11.700000000000001,968,0,121
2019,5,19,2,30,0,0,10.100000000000001,0.16,2.2,92.92,11.200000000000001,968,0,113.89
2019,5,19,3,30,0,0,9.600000000000001,0.16,1.9000000000000001,92.15,10.8,968,0,104.73
2019,5,19,4,30,0,0,9.1,0.16,1.5,91.15,10.5,968,0,94.21000000000001
2019,5,19,5,30,20,0,8.700000000000001,0.16,1.3,88.48,10.5,968,20,82.68
2019,5,19,6,30,66,0,8.200000000000001,0.16,1.7000000000000002,83.45,10.9,969,66,70.78
2019,5,19,7,30,227,125,8.1,0.16,2.4000000000000004,79.49,11.5,969,292,58.49
2019,5,19,8,30,196,8,8.5,0.16,2.9000000000000004,79.2,12,969,201,46.1
2019,5,19,9,30,174,6,9.200000000000001,0.16,3.1,78.95,12.8,969,180,33.89
2019,5,19,10,30,209,11,9.9,0.16,3.3000000000000003,76.36,14,969,219,22.61
2019,5,19,11,30,156,6,10,0.16,3.6,70.08,15.4,968,161,14.91
2019,5,19,12,30,490,175,9.4,0.16,4.1000000000000005,63.26,16.400000000000002,968,657,16.94
2019,5,19,13,30,393,47,8.8,0.16,5,58.660000000000004,16.900000000000002,967,434,26.52
2019,5,19,14,30,111,891,8.200000000000001,0.16,5.800000000000001,58,16.5,967,810,38.28
2019,5,19,15,30,268,316,8,0.16,6.1000000000000005,58.81,16.1,967,469,50.6
2019,5,19,16,30,182,254,8.4,0.16,6.1000000000000005,68.67,14.100000000000001,967,297,62.980000000000004
2019,5,19,17,30,74,490,8.9,0.16,5.5,77.93,12.700000000000001,967,200,75.14
2019,5,19,18,30,11,0,9.5,0.16,4.7,86.44,11.700000000000001,967,11,86.77
2019,5,19,19,30,0,0,9.9,0.16,4,91.54,11.200000000000001,968,0,98.10000000000001
2019,5,19,20,30,0,0,9.8,0.16,3.8000000000000003,93.16,10.9,968,0,108.16
2019,5,19,21,30,0,0,9.700000000000001,0.16,3.6,93.76,10.700000000000001,968,0,116.62
2019,5,19,22,30,0,0,9.4,0.16,3.5,93.65,10.4,967,0,122.75
2019,5,19,23,30,0,0,9.1,0.16,3.3000000000000003,93.53,10.100000000000001,967,0,125.74000000000001
2019,5,20,0,30,0,0,8.700000000000001,0.16,3.1,92.73,9.8,966,0,125.04
2019,5,20,1,30,0,0,8.5,0.16,2.9000000000000004,92.7,9.600000000000001,966,0,120.81
2019,5,20,2,30,0,0,8.200000000000001,0.16,2.5,93.08,9.3,966,0,113.72
